energy,intensity,line_id,technique,material
0.0,0.01,1,Raman,Gold
1.709819247679531,0.0,1,Raman,Gold
3.419638495359062,0.0,1,Raman,Gold
5.129457743038593,0.0,1,Raman,Gold
6.839276990718124,0.0,1,Raman,Gold
8.549096238397656,0.0,1,Raman,Gold
10.258915486077186,0.01,1,Raman,Gold
11.968734733756717,0.0,1,Raman,Gold
13.678553981436249,0.01,1,Raman,Gold
15.38837322911578,0.0,1,Raman,Gold
17.09819247679531,0.0,1,Raman,Gold
18.80801172447484,0.01,1,Raman,Gold
20.51783097215437,0.02,1,Raman,Gold
22.227650219833905,0.0,1,Raman,Gold
23.937469467513434,0.01,1,Raman,Gold
25.647288715192968,0.02,1,Raman,Gold
27.357107962872497,0.0,1,Raman,Gold
29.066927210552027,0.01,1,Raman,Gold
30.77674645823156,0.0,1,Raman,Gold
32.48656570591109,0.0,1,Raman,Gold
34.19638495359062,0.0,1,Raman,Gold
35.90620420127015,0.02,1,Raman,Gold
37.61602344894968,0.0,1,Raman,Gold
39.325842696629216,0.0,1,Raman,Gold
41.03566194430874,0.01,1,Raman,Gold
42.745481191988276,0.0,1,Raman,Gold
44.45530043966781,0.0,1,Raman,Gold
46.16511968734734,0.0,1,Raman,Gold
47.87493893502687,0.01,1,Raman,Gold
49.5847581827064,0.0,1,Raman,Gold
51.294577430385935,0.0,1,Raman,Gold
53.00439667806546,0.01,1,Raman,Gold
54.714215925744995,0.0,1,Raman,Gold
56.42403517342453,0.0,1,Raman,Gold
58.133854421104054,0.01,1,Raman,Gold
59.84367366878359,0.0,1,Raman,Gold
61.55349291646312,0.0,1,Raman,Gold
63.26331216414265,0.01,1,Raman,Gold
64.97313141182218,0.01,1,Raman,Gold
66.68295065950171,0.0,1,Raman,Gold
68.39276990718125,0.0,1,Raman,Gold
70.10258915486078,0.0,1,Raman,Gold
71.8124084025403,0.0,1,Raman,Gold
73.52222765021983,0.01,1,Raman,Gold
75.23204689789937,0.0,1,Raman,Gold
76.9418661455789,0.01,1,Raman,Gold
78.65168539325843,0.0,1,Raman,Gold
80.36150464093797,0.0,1,Raman,Gold
82.07132388861748,0.01,1,Raman,Gold
83.78114313629702,0.0,1,Raman,Gold
85.49096238397655,0.01,1,Raman,Gold
87.20078163165608,0.0,1,Raman,Gold
88.91060087933562,0.0,1,Raman,Gold
90.62042012701515,0.0,1,Raman,Gold
92.33023937469468,0.0,1,Raman,Gold
94.0400586223742,0.0,1,Raman,Gold
95.74987787005374,0.0,1,Raman,Gold
97.45969711773327,0.01,1,Raman,Gold
99.1695163654128,0.0,1,Raman,Gold
100.87933561309234,0.0,1,Raman,Gold
102.58915486077187,0.0,1,Raman,Gold
104.29897410845139,0.0,1,Raman,Gold
106.00879335613092,0.02,1,Raman,Gold
107.71861260381046,0.01,1,Raman,Gold
109.42843185148999,0.0,1,Raman,Gold
111.13825109916952,0.0,1,Raman,Gold
112.84807034684906,0.01,1,Raman,Gold
114.55788959452859,0.0,1,Raman,Gold
116.26770884220811,0.01,1,Raman,Gold
117.97752808988764,0.0,1,Raman,Gold
119.68734733756718,0.01,1,Raman,Gold
121.39716658524671,0.0,1,Raman,Gold
123.10698583292624,0.0,1,Raman,Gold
124.81680508060577,0.0,1,Raman,Gold
126.5266243282853,0.01,1,Raman,Gold
128.23644357596484,0.0,1,Raman,Gold
129.94626282364436,0.0,1,Raman,Gold
131.65608207132388,0.0,1,Raman,Gold
133.36590131900343,0.0,1,Raman,Gold
135.07572056668295,0.0,1,Raman,Gold
136.7855398143625,0.0,1,Raman,Gold
138.495359062042,0.0,1,Raman,Gold
140.20517830972156,0.0,1,Raman,Gold
141.91499755740108,0.0,1,Raman,Gold
143.6248168050806,0.0,1,Raman,Gold
145.33463605276015,0.0,1,Raman,Gold
147.04445530043967,0.0,1,Raman,Gold
148.7542745481192,0.0,1,Raman,Gold
150.46409379579873,0.0,1,Raman,Gold
152.17391304347828,0.01,1,Raman,Gold
153.8837322911578,0.0,1,Raman,Gold
155.59355153883732,0.01,1,Raman,Gold
157.30337078651687,0.0,1,Raman,Gold
