energy,intensity,line_id,technique,material
1400.0,0.0,1,XPS,Silicon
1399.3160723009282,0.0,1,XPS,Silicon
1398.6321446018562,0.0,1,XPS,Silicon
1397.9482169027845,0.0,1,XPS,Silicon
1397.2642892037127,0.0,1,XPS,Silicon
1396.580361504641,0.0,1,XPS,Silicon
1395.8964338055691,0.0,1,XPS,Silicon
1395.2125061064974,0.0,1,XPS,Silicon
1394.5285784074254,0.0,1,XPS,Silicon
1393.8446507083536,0.0,1,XPS,Silicon
1393.1607230092818,0.0,1,XPS,Silicon
1392.47679531021,0.01,1,XPS,Silicon
1391.7928676111383,0.0,1,XPS,Silicon
1391.1089399120665,0.01,1,XPS,Silicon
1390.4250122129945,0.0,1,XPS,Silicon
1389.7410845139227,0.0,1,XPS,Silicon
1389.057156814851,0.0,1,XPS,Silicon
1388.3732291157792,0.01,1,XPS,Silicon
1387.6893014167074,0.0,1,XPS,Silicon
1387.0053737176356,0.0,1,XPS,Silicon
1386.3214460185636,0.01,1,XPS,Silicon
1385.6375183194918,0.0,1,XPS,Silicon
1384.95359062042,0.01,1,XPS,Silicon
1384.2696629213483,0.01,1,XPS,Silicon
1383.5857352222765,0.01,1,XPS,Silicon
1382.9018075232048,0.01,1,XPS,Silicon
1382.2178798241328,0.0,1,XPS,Silicon
1381.533952125061,0.0,1,XPS,Silicon
1380.8500244259892,0.0,1,XPS,Silicon
1380.1660967269174,0.0,1,XPS,Silicon
1379.4821690278457,0.01,1,XPS,Silicon
1378.7982413287739,0.0,1,XPS,Silicon
1378.1143136297019,0.0,1,XPS,Silicon
1377.43038593063,0.0,1,XPS,Silicon
1376.7464582315583,0.0,1,XPS,Silicon
1376.0625305324866,0.0,1,XPS,Silicon
1375.3786028334148,0.0,1,XPS,Silicon
1374.694675134343,0.0,1,XPS,Silicon
1374.010747435271,0.01,1,XPS,Silicon
1373.3268197361992,0.0,1,XPS,Silicon
1372.6428920371275,0.0,1,XPS,Silicon
1371.9589643380557,0.0,1,XPS,Silicon
1371.275036638984,0.0,1,XPS,Silicon
1370.591108939912,0.01,1,XPS,Silicon
1369.9071812408401,0.0,1,XPS,Silicon
1369.2232535417684,0.01,1,XPS,Silicon
1368.5393258426966,0.01,1,XPS,Silicon
1367.8553981436248,0.0,1,XPS,Silicon
1367.171470444553,0.0,1,XPS,Silicon
1366.487542745481,0.0,1,XPS,Silicon
1365.8036150464093,0.0,1,XPS,Silicon
1365.1196873473375,0.0,1,XPS,Silicon
1364.4357596482657,0.0,1,XPS,Silicon
1363.751831949194,0.0,1,XPS,Silicon
1363.0679042501222,0.01,1,XPS,Silicon
1362.3839765510502,0.0,1,XPS,Silicon
1361.7000488519784,0.01,1,XPS,Silicon
1361.0161211529066,0.0,1,XPS,Silicon
1360.3321934538349,0.0,1,XPS,Silicon
1359.648265754763,0.0,1,XPS,Silicon
1358.9643380556913,0.01,1,XPS,Silicon
1358.2804103566193,0.0,1,XPS,Silicon
1357.5964826575475,0.0,1,XPS,Silicon
1356.9125549584758,0.01,1,XPS,Silicon
1356.228627259404,0.0,1,XPS,Silicon
1355.5446995603322,0.0,1,XPS,Silicon
