energy,intensity,line_id,technique,material,peak_metadata,peak_1_position,peak_1_amplitude,peak_1_fwhm,peak_2_position,peak_2_amplitude,peak_2_fwhm,peak_3_position,peak_3_amplitude,peak_3_fwhm,peak_4_position,peak_4_amplitude,peak_4_fwhm,peak_5_position,peak_5_amplitude,peak_5_fwhm,peak_6_position,peak_6_amplitude,peak_6_fwhm
0.0,0.005,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
1.709819247679531,0.0,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
3.419638495359062,0.01,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
5.129457743038593,0.01,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
6.839276990718124,0.02132059470184836,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
8.549096238397656,0.005,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
10.258915486077186,0.025481151358099415,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
11.968734733756717,0.019906341664293607,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
13.678553981436249,0.027805842664408657,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
15.38837322911578,0.01048993839505456,1,Raman,Sodium Azide,"[{""position"": 523.2046897899365, ""amplitude"": 0.0497022912556948, ""fwhm"": 9.056144553788611}, {""position"": 352.2227650219834, ""amplitude"": 0.04955805703108146, ""fwhm"": 10.92378861695691}, {""position"": 2980.2149487054226, ""amplitude"": 0.0485815460486072, ""fwhm"": 14.347287294796583}, {""position"": 1499.5114802149487, ""amplitude"": 0.04467258128927473, ""fwhm"": 5.362386542601586}, {""position"": 1003.6638983878847, ""amplitude"": 0.043372611129183274, ""fwhm"": 11.27950084118707}, {""position"": 3079.3844650708356, ""amplitude"": 0.04220815539347554, ""fwhm"": 6.999610010144787}]",523.2046897899365,0.0497022912556948,9.056144553788611,352.2227650219834,0.04955805703108146,10.92378861695691,2980.2149487054226,0.0485815460486072,14.347287294796583,1499.5114802149487,0.04467258128927473,5.362386542601586,1003.6638983878847,0.043372611129183274,11.27950084118707,3079.3844650708356,0.04220815539347554,6.999610010144787
