energy,intensity,line_id,technique,material,peak_metadata,peak_1_position,peak_1_amplitude,peak_1_fwhm,peak_2_position,peak_2_amplitude,peak_2_fwhm,peak_3_position,peak_3_amplitude,peak_3_fwhm,peak_4_position,peak_4_amplitude,peak_4_fwhm,peak_5_position,peak_5_amplitude,peak_5_fwhm,peak_6_position,peak_6_amplitude,peak_6_fwhm
0.1,0.09844840335042129,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.10972154372252077,0.10075696753007113,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.11944308744504153,0.11155674136279432,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.1291646311675623,0.11293880390147745,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.13888617489008304,0.11994368201485733,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.1486077186126038,0.12548542597328166,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.15832926233512457,0.13561603251485022,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.16805080605764533,0.14661074923291648,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.1777723497801661,0.14646194907443524,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.18749389350268686,0.15160771155562178,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.19721543722520762,0.1569178115725135,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.2069369809477284,0.16071083516999984,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
0.21665852467024915,0.16545621359202495,1,EDS,Gold,"[{""position"": 2.1220810942843182, ""amplitude"": 0.6382747362010759, ""fwhm"": 0.031799115031979956}]",2.1220810942843182,0.6382747362010759,0.031799115031979956,,,,,,,,,,,,,,,
