energy,intensity,line_id,technique,material
400.0,0.9846711770763924,1,FTIR,Unknown
401.7586712261847,0.9925035508350535,1,FTIR,Unknown
403.51734245236935,0.9960677053785476,1,FTIR,Unknown
405.27601367855397,0.9909268841653827,1,FTIR,Unknown
407.03468490473864,1.0037767902054826,1,FTIR,Unknown
408.7933561309233,1.0002681742142432,1,FTIR,Unknown
410.552027357108,0.9873260802515141,1,FTIR,Unknown
412.3106985832926,0.9907333244618223,1,FTIR,Unknown
414.0693698094773,1.0127271388285428,1,FTIR,Unknown
415.82804103566195,1.0024030929607965,1,FTIR,Unknown
417.5867122618466,1.0002815285887512,1,FTIR,Unknown
419.34538348803125,1.0199562918934384,1,FTIR,Unknown
421.1040547142159,0.9831908087530693,1,FTIR,Unknown
422.8627259404006,1.0179667570714255,1,FTIR,Unknown
424.62139716658527,1.004679659976891,1,FTIR,Unknown
426.3800683927699,0.9844205499238315,1,FTIR,Unknown
428.13873961895456,1.010034159060615,1,FTIR,Unknown
429.89741084513923,1.0052227792730493,1,FTIR,Unknown
431.6560820713239,0.9911934039175981,1,FTIR,Unknown
433.4147532975085,0.9854540556264106,1,FTIR,Unknown
435.1734245236932,1.0086385831209752,1,FTIR,Unknown
436.9320957498779,0.9941330415664713,1,FTIR,Unknown
438.69076697606255,0.98482477737414,1,FTIR,Unknown
440.44943820224717,0.9834047660915326,1,FTIR,Unknown
442.20810942843184,0.9953527389012828,1,FTIR,Unknown
443.9667806546165,0.9933850026200992,1,FTIR,Unknown
445.7254518808012,1.0056034768113848,1,FTIR,Unknown
447.48412310698586,1.0096864857435925,1,FTIR,Unknown
449.2427943331705,0.9995049691790363,1,FTIR,Unknown
451.00146555935515,0.9978146107761281,1,FTIR,Unknown
452.7601367855398,1.000450608245505,1,FTIR,Unknown
454.51880801172445,1.0166093567489456,1,FTIR,Unknown
456.2774792379091,1.0094964339286037,1,FTIR,Unknown
458.0361504640938,1.0166058754424983,1,FTIR,Unknown
459.79482169027847,1.0147881020220362,1,FTIR,Unknown
461.55349291646314,1.0117465016052911,1,FTIR,Unknown
463.31216414264776,1.0116022899572241,1,FTIR,Unknown
465.07083536883243,0.9984095140762501,1,FTIR,Unknown
466.8295065950171,0.9911719904867846,1,FTIR,Unknown
468.5881778212017,1.01700658790485,1,FTIR,Unknown
470.3468490473864,0.9964165911286622,1,FTIR,Unknown
472.1055202735711,1.0005251722365525,1,FTIR,Unknown
473.86419149975575,0.9988156069041699,1,FTIR,Unknown
475.6228627259404,0.9939812653679239,1,FTIR,Unknown
477.38153395212504,0.9853953459521758,1,FTIR,Unknown
479.1402051783097,0.9894828581763074,1,FTIR,Unknown
480.8988764044944,1.0277981518733668,1,FTIR,Unknown
482.657547630679,0.9993230201032733,1,FTIR,Unknown
484.4162188568637,1.0144878279691771,1,FTIR,Unknown
486.17489008304835,1.0056025362222318,1,FTIR,Unknown
487.933561309233,1.008334179073757,1,FTIR,Unknown
489.6922325354177,1.0134974127778607,1,FTIR,Unknown
491.4509037616024,1.0005425784177588,1,FTIR,Unknown
493.209574987787,1.0068724359381303,1,FTIR,Unknown
494.96824621397167,0.9997168052881974,1,FTIR,Unknown
496.72691744015634,0.9909155425062227,1,FTIR,Unknown
498.48558866634096,1.0158821685981123,1,FTIR,Unknown
500.24425989252563,1.0184185833183486,1,FTIR,Unknown
502.0029311187103,0.9778006034472992,1,FTIR,Unknown
503.761602344895,1.0153296190239174,1,FTIR,Unknown
505.52027357107966,0.9776288424471798,1,FTIR,Unknown
507.2789447972643,1.0140064875519517,1,FTIR,Unknown
509.03761602344895,0.9952744248785067,1,FTIR,Unknown
510.7962872496336,1.0105815767788782,1,FTIR,Unknown
512.5549584758182,0.9930167609301028,1,FTIR,Unknown
514.3136297020029,0.9996480276019875,1,FTIR,Unknown
516.0723009281876,0.984158708640862,1,FTIR,Unknown
517.8309721543723,1.0089138168639435,1,FTIR,Unknown
519.5896433805569,0.9928906719372333,1,FTIR,Unknown
521.3483146067416,1.0042000080186544,1,FTIR,Unknown
523.1069858329263,1.0122015401519848,1,FTIR,Unknown
524.8656570591108,1.0068071498874522,1,FTIR,Unknown
526.6243282852955,0.9915230664248399,1,FTIR,Unknown
528.3829995114802,0.9795487485998674,1,FTIR,Unknown
530.1416707376649,0.9838382317292571,1,FTIR,Unknown
531.9003419638495,0.9922261639637224,1,FTIR,Unknown
533.6590131900342,0.9922913657430616,1,FTIR,Unknown
535.4176844162189,0.9964594980982854,1,FTIR,Unknown
537.1763556424035,1.000680592089925,1,FTIR,Unknown
538.9350268685882,1.0090737015832025,1,FTIR,Unknown
540.6936980947728,0.9924780020036426,1,FTIR,Unknown
542.4523693209575,1.0232984247406267,1,FTIR,Unknown
544.2110405471421,1.013044518031311,1,FTIR,Unknown
545.9697117733268,0.9963230083791063,1,FTIR,Unknown
547.7283829995115,1.0035388157520073,1,FTIR,Unknown
549.4870542256962,0.9869744883946756,1,FTIR,Unknown
551.2457254518808,1.0004365644652522,1,FTIR,Unknown
553.0043966780654,1.0220630171248501,1,FTIR,Unknown
554.7630679042501,0.9994857319656318,1,FTIR,Unknown
556.5217391304348,1.0000109479255488,1,FTIR,Unknown
558.2804103566194,0.9903879058802003,1,FTIR,Unknown
560.0390815828041,0.9995899084125727,1,FTIR,Unknown
561.7977528089888,0.9888235166607163,1,FTIR,Unknown
563.5564240351734,0.9909104057589505,1,FTIR,Unknown
565.315095261358,0.9965970137106126,1,FTIR,Unknown
567.0737664875428,1.0055370439662956,1,FTIR,Unknown
568.8324377137274,1.0207215127879112,1,FTIR,Unknown
570.591108939912,0.9951218499018765,1,FTIR,Unknown
572.3497801660967,0.9920426727795558,1,FTIR,Unknown
