energy,intensity,line_id,technique,material
0.0,0.0,1,XPS,Copper (Cu)
0.6839276990718124,0.0,1,XPS,Copper (Cu)
1.3678553981436248,0.0,1,XPS,Copper (Cu)
2.051783097215437,0.01,1,XPS,Copper (Cu)
2.7357107962872496,0.0,1,XPS,Copper (Cu)
3.419638495359062,0.01,1,XPS,Copper (Cu)
4.103566194430874,0.01,1,XPS,Copper (Cu)
4.7874938935026865,0.01,1,XPS,Copper (Cu)
5.471421592574499,0.01,1,XPS,Copper (Cu)
6.155349291646312,0.0,1,XPS,Copper (Cu)
6.839276990718124,0.0,1,XPS,Copper (Cu)
7.523204689789936,0.0,1,XPS,Copper (Cu)
8.207132388861748,0.0,1,XPS,Copper (Cu)
8.89106008793356,0.0,1,XPS,Copper (Cu)
9.574987787005373,0.0,1,XPS,Copper (Cu)
10.258915486077186,0.0,1,XPS,Copper (Cu)
10.942843185148998,0.0,1,XPS,Copper (Cu)
11.62677088422081,0.0,1,XPS,Copper (Cu)
12.310698583292623,0.0,1,XPS,Copper (Cu)
12.994626282364436,0.0,1,XPS,Copper (Cu)
13.678553981436249,0.0,1,XPS,Copper (Cu)
14.36248168050806,0.0,1,XPS,Copper (Cu)
15.046409379579872,0.0,1,XPS,Copper (Cu)
15.730337078651685,0.0,1,XPS,Copper (Cu)
16.414264777723496,0.01,1,XPS,Copper (Cu)
17.098192476795308,0.0,1,XPS,Copper (Cu)
17.78212017586712,0.0,1,XPS,Copper (Cu)
18.466047874938933,0.0,1,XPS,Copper (Cu)
19.149975574010746,0.0,1,XPS,Copper (Cu)
19.83390327308256,0.0,1,XPS,Copper (Cu)
20.51783097215437,0.0,1,XPS,Copper (Cu)
21.201758671226184,0.0,1,XPS,Copper (Cu)
21.885686370297996,0.0,1,XPS,Copper (Cu)
22.56961406936981,0.0,1,XPS,Copper (Cu)
23.25354176844162,0.0,1,XPS,Copper (Cu)
23.937469467513434,0.0,1,XPS,Copper (Cu)
24.621397166585247,0.01,1,XPS,Copper (Cu)
25.30532486565706,0.0,1,XPS,Copper (Cu)
25.989252564728872,0.01,1,XPS,Copper (Cu)
26.673180263800685,0.0,1,XPS,Copper (Cu)
27.357107962872497,0.01,1,XPS,Copper (Cu)
28.041035661944306,0.0,1,XPS,Copper (Cu)
28.72496336101612,0.0,1,XPS,Copper (Cu)
29.40889106008793,0.0,1,XPS,Copper (Cu)
30.092818759159744,0.01,1,XPS,Copper (Cu)
30.776746458231557,0.0,1,XPS,Copper (Cu)
31.46067415730337,0.01,1,XPS,Copper (Cu)
32.14460185637518,0.0,1,XPS,Copper (Cu)
32.82852955544699,0.0,1,XPS,Copper (Cu)
33.51245725451881,0.0,1,XPS,Copper (Cu)
34.196384953590616,0.01,1,XPS,Copper (Cu)
34.88031265266243,0.01,1,XPS,Copper (Cu)
35.56424035173424,0.0,1,XPS,Copper (Cu)
36.24816805080606,0.01,1,XPS,Copper (Cu)
36.93209574987787,0.0,1,XPS,Copper (Cu)
37.61602344894968,0.0,1,XPS,Copper (Cu)
38.29995114802149,0.01,1,XPS,Copper (Cu)
38.98387884709331,0.0,1,XPS,Copper (Cu)
39.66780654616512,0.0,1,XPS,Copper (Cu)
40.35173424523693,0.0,1,XPS,Copper (Cu)
41.03566194430874,0.01,1,XPS,Copper (Cu)
41.71958964338056,0.0,1,XPS,Copper (Cu)
42.40351734245237,0.0,1,XPS,Copper (Cu)
43.087445041524184,0.0,1,XPS,Copper (Cu)
43.77137274059599,0.01,1,XPS,Copper (Cu)
44.4553004396678,0.01,1,XPS,Copper (Cu)
45.13922813873962,0.0,1,XPS,Copper (Cu)
45.82315583781143,0.01,1,XPS,Copper (Cu)
