energy,intensity,line_id,technique,material
-5.0,50.001411380902944,1,EELS,Unknown
-4.020517830972154,49.92996173285177,1,EELS,Unknown
-3.041035661944309,49.88585963360634,1,EELS,Unknown
-2.061553492916463,49.86772389619705,1,EELS,Unknown
-1.0820713238886177,49.81589660024452,1,EELS,Unknown
-0.10258915486077225,49.72763620715109,1,EELS,Unknown
0.8768930141670737,49.73444895593462,1,EELS,Unknown
1.8563751831949187,49.65693118277982,1,EELS,Unknown
2.8358573522227646,49.68676687827234,1,EELS,Unknown
3.8153395212506105,49.55624564358086,1,EELS,Unknown
4.7948216902784555,49.486707589906906,1,EELS,Unknown
5.7743038593063005,49.580131478988214,1,EELS,Unknown
6.753786028334147,49.31473166939262,1,EELS,Unknown
7.733268197361992,49.423663113702055,1,EELS,Unknown
8.712750366389837,49.36832217510401,1,EELS,Unknown
9.692232535417684,49.21602513133365,1,EELS,Unknown
10.67171470444553,49.27935742105038,1,EELS,Unknown
11.651196873473374,49.21331428756237,1,EELS,Unknown
12.630679042501221,49.107194213570374,1,EELS,Unknown
13.610161211529064,49.040486007960666,1,EELS,Unknown
14.589643380556911,49.058684667715944,1,EELS,Unknown
15.569125549584758,48.94715701224435,1,EELS,Unknown
16.5486077186126,48.875530562894575,1,EELS,Unknown
17.528089887640448,48.86886700856588,1,EELS,Unknown
18.507572056668295,48.82559144203998,1,EELS,Unknown
19.487054225696138,48.794186537988466,1,EELS,Unknown
20.466536394723985,48.74427492803671,1,EELS,Unknown
21.44601856375183,48.75541665011925,1,EELS,Unknown
22.425500732779675,48.68262092574541,1,EELS,Unknown
23.40498290180752,48.601495079336914,1,EELS,Unknown
24.38446507083537,48.52713941498784,1,EELS,Unknown
25.36394723986321,48.57439969804335,1,EELS,Unknown
26.34342940889106,48.49676048447851,1,EELS,Unknown
27.3229115779189,48.542847035860945,1,EELS,Unknown
28.30239374694675,48.38582866470387,1,EELS,Unknown
29.281875915974595,48.41739829536318,1,EELS,Unknown
30.261358085002442,48.30105153086452,1,EELS,Unknown
31.24084025403029,48.22505443050238,1,EELS,Unknown
32.22032242305813,48.0980538448037,1,EELS,Unknown
33.199804592085975,48.162467665779154,1,EELS,Unknown
34.17928676111382,48.04710742766298,1,EELS,Unknown
35.15876893014167,48.016544746174404,1,EELS,Unknown
36.138251099169516,47.98301290832202,1,EELS,Unknown
37.11773326819736,47.93444927679608,1,EELS,Unknown
38.0972154372252,47.83313124700044,1,EELS,Unknown
39.07669760625305,47.81461988152373,1,EELS,Unknown
40.056179775280896,47.85409370153954,1,EELS,Unknown
41.03566194430874,47.794661181424054,1,EELS,Unknown
42.01514411333659,47.7589490641247,1,EELS,Unknown
42.994626282364436,47.66600701479229,1,EELS,Unknown
43.974108451392276,47.653787041522676,1,EELS,Unknown
44.95359062042012,47.57612024990119,1,EELS,Unknown
45.93307278944797,47.50909086726994,1,EELS,Unknown
46.912554958475816,47.52922266301362,1,EELS,Unknown
47.89203712750366,47.42222469319028,1,EELS,Unknown
48.87151929653151,47.339602319167206,1,EELS,Unknown
49.85100146555935,47.392314180619486,1,EELS,Unknown
50.830483634587196,47.34704509937754,1,EELS,Unknown
51.80996580361504,47.16037172542766,1,EELS,Unknown
52.78944797264289,47.22473321523214,1,EELS,Unknown
53.76893014167074,47.044414321760236,1,EELS,Unknown
54.74841231069858,47.15395641461781,1,EELS,Unknown
55.72789447972642,47.01768479726602,1,EELS,Unknown
56.70737664875427,47.057520199287914,1,EELS,Unknown
57.68685881778212,46.931547036784124,1,EELS,Unknown
58.66634098680996,46.94296226273278,1,EELS,Unknown
59.6458231558378,46.811352838843305,1,EELS,Unknown
60.62530532486565,46.810465258467964,1,EELS,Unknown
61.6047874938935,46.78567627398356,1,EELS,Unknown
62.58426966292134,46.78093253121837,1,EELS,Unknown
63.56375183194919,46.77683939211136,1,EELS,Unknown
64.54323400097704,46.67045553369104,1,EELS,Unknown
65.52271617000488,46.63064433573701,1,EELS,Unknown
66.50219833903273,46.49874119552484,1,EELS,Unknown
67.48168050806058,46.43364729620753,1,EELS,Unknown
68.46116267708842,46.468569344622715,1,EELS,Unknown
69.44064484611626,46.430359660320455,1,EELS,Unknown
70.4201270151441,46.408540637333275,1,EELS,Unknown
71.39960918417195,46.357993802893354,1,EELS,Unknown
72.3790913531998,46.30544382414193,1,EELS,Unknown
73.35857352222764,46.158746157475335,1,EELS,Unknown
74.33805569125549,46.241468560222025,1,EELS,Unknown
