energy,intensity,line_id,technique,material
0.0,0.0003380621960040194,1,Raman,Aluminum Oxide (Al2O3)
1.709819247679531,0.0,1,Raman,Aluminum Oxide (Al2O3)
3.419638495359062,0.01008056384357715,1,Raman,Aluminum Oxide (Al2O3)
5.129457743038593,0.0,1,Raman,Aluminum Oxide (Al2O3)
6.839276990718124,3.3334460492576386e-05,1,Raman,Aluminum Oxide (Al2O3)
8.549096238397656,0.01,1,Raman,Aluminum Oxide (Al2O3)
10.258915486077186,0.02,1,Raman,Aluminum Oxide (Al2O3)
11.968734733756717,0.0,1,Raman,Aluminum Oxide (Al2O3)
13.678553981436249,0.01019855459581557,1,Raman,Aluminum Oxide (Al2O3)
15.38837322911578,0.02,1,Raman,Aluminum Oxide (Al2O3)
17.09819247679531,0.00013321110006139534,1,Raman,Aluminum Oxide (Al2O3)
18.80801172447484,0.01,1,Raman,Aluminum Oxide (Al2O3)
20.51783097215437,0.0009509038251393363,1,Raman,Aluminum Oxide (Al2O3)
22.227650219833905,0.0,1,Raman,Aluminum Oxide (Al2O3)
23.937469467513434,0.0,1,Raman,Aluminum Oxide (Al2O3)
25.647288715192968,0.021592846853655052,1,Raman,Aluminum Oxide (Al2O3)
27.357107962872497,0.0,1,Raman,Aluminum Oxide (Al2O3)
29.066927210552027,0.000939331804453638,1,Raman,Aluminum Oxide (Al2O3)
30.77674645823156,0.010659092643513364,1,Raman,Aluminum Oxide (Al2O3)
32.48656570591109,0.0,1,Raman,Aluminum Oxide (Al2O3)
34.19638495359062,0.0009486921176115532,1,Raman,Aluminum Oxide (Al2O3)
35.90620420127015,0.0003249039977189983,1,Raman,Aluminum Oxide (Al2O3)
37.61602344894968,0.01,1,Raman,Aluminum Oxide (Al2O3)
39.325842696629216,0.0,1,Raman,Aluminum Oxide (Al2O3)
41.03566194430874,0.00048443501253641214,1,Raman,Aluminum Oxide (Al2O3)
42.745481191988276,0.01,1,Raman,Aluminum Oxide (Al2O3)
44.45530043966781,0.0,1,Raman,Aluminum Oxide (Al2O3)
46.16511968734734,0.0,1,Raman,Aluminum Oxide (Al2O3)
47.87493893502687,0.01,1,Raman,Aluminum Oxide (Al2O3)
49.5847581827064,7.367680304293502e-05,1,Raman,Aluminum Oxide (Al2O3)
51.294577430385935,0.0,1,Raman,Aluminum Oxide (Al2O3)
53.00439667806546,0.011008773677026304,1,Raman,Aluminum Oxide (Al2O3)
54.714215925744995,0.010594844140540419,1,Raman,Aluminum Oxide (Al2O3)
56.42403517342453,0.0,1,Raman,Aluminum Oxide (Al2O3)
58.133854421104054,0.0,1,Raman,Aluminum Oxide (Al2O3)
59.84367366878359,0.000999411333928444,1,Raman,Aluminum Oxide (Al2O3)
61.55349291646312,0.0006674100258114939,1,Raman,Aluminum Oxide (Al2O3)
63.26331216414265,0.012209093868120573,1,Raman,Aluminum Oxide (Al2O3)
64.97313141182218,0.00023758090851634696,1,Raman,Aluminum Oxide (Al2O3)
66.68295065950171,0.01137364770105779,1,Raman,Aluminum Oxide (Al2O3)
68.39276990718125,0.0004006120909978361,1,Raman,Aluminum Oxide (Al2O3)
70.10258915486078,9.186664252315518e-05,1,Raman,Aluminum Oxide (Al2O3)
71.8124084025403,0.01,1,Raman,Aluminum Oxide (Al2O3)
73.52222765021983,0.0006160839601837795,1,Raman,Aluminum Oxide (Al2O3)
75.23204689789937,0.01,1,Raman,Aluminum Oxide (Al2O3)
76.9418661455789,0.0,1,Raman,Aluminum Oxide (Al2O3)
78.65168539325843,0.0,1,Raman,Aluminum Oxide (Al2O3)
80.36150464093797,0.0,1,Raman,Aluminum Oxide (Al2O3)
82.07132388861748,0.0,1,Raman,Aluminum Oxide (Al2O3)
83.78114313629702,0.0,1,Raman,Aluminum Oxide (Al2O3)
85.49096238397655,0.0007899985855688884,1,Raman,Aluminum Oxide (Al2O3)
87.20078163165608,0.010581893182839393,1,Raman,Aluminum Oxide (Al2O3)
88.91060087933562,0.0005991786000819906,1,Raman,Aluminum Oxide (Al2O3)
90.62042012701515,0.0001669048047062141,1,Raman,Aluminum Oxide (Al2O3)
92.33023937469468,0.000569891780727824,1,Raman,Aluminum Oxide (Al2O3)
94.0400586223742,0.00022306717002306358,1,Raman,Aluminum Oxide (Al2O3)
95.74987787005374,0.02,1,Raman,Aluminum Oxide (Al2O3)
97.45969711773327,0.010984792814866653,1,Raman,Aluminum Oxide (Al2O3)
99.1695163654128,0.0,1,Raman,Aluminum Oxide (Al2O3)
100.87933561309234,0.0,1,Raman,Aluminum Oxide (Al2O3)
102.58915486077187,0.01102469692030873,1,Raman,Aluminum Oxide (Al2O3)
104.29897410845139,0.0010425597273810777,1,Raman,Aluminum Oxide (Al2O3)
106.00879335613092,0.01,1,Raman,Aluminum Oxide (Al2O3)
107.71861260381046,0.0005523569009653489,1,Raman,Aluminum Oxide (Al2O3)
109.42843185148999,0.01,1,Raman,Aluminum Oxide (Al2O3)
111.13825109916952,0.0009085994245871512,1,Raman,Aluminum Oxide (Al2O3)
112.84807034684906,0.0,1,Raman,Aluminum Oxide (Al2O3)
114.55788959452859,0.0006741385728978077,1,Raman,Aluminum Oxide (Al2O3)
116.26770884220811,0.01,1,Raman,Aluminum Oxide (Al2O3)
117.97752808988764,0.0003028624971945153,1,Raman,Aluminum Oxide (Al2O3)
119.68734733756718,0.0,1,Raman,Aluminum Oxide (Al2O3)
121.39716658524671,0.0,1,Raman,Aluminum Oxide (Al2O3)
123.10698583292624,0.0,1,Raman,Aluminum Oxide (Al2O3)
124.81680508060577,0.0008220313430044244,1,Raman,Aluminum Oxide (Al2O3)
126.5266243282853,0.001508971314785518,1,Raman,Aluminum Oxide (Al2O3)
128.23644357596484,0.0005092053282478216,1,Raman,Aluminum Oxide (Al2O3)
129.94626282364436,0.00027632754515366975,1,Raman,Aluminum Oxide (Al2O3)
131.65608207132388,0.0,1,Raman,Aluminum Oxide (Al2O3)
133.36590131900343,0.0,1,Raman,Aluminum Oxide (Al2O3)
135.07572056668295,0.00018906942657379933,1,Raman,Aluminum Oxide (Al2O3)
136.7855398143625,0.0001444955727898838,1,Raman,Aluminum Oxide (Al2O3)
138.495359062042,0.0005341711040812465,1,Raman,Aluminum Oxide (Al2O3)
140.20517830972156,0.0006144460860220423,1,Raman,Aluminum Oxide (Al2O3)
141.91499755740108,0.010331336823535396,1,Raman,Aluminum Oxide (Al2O3)
143.6248168050806,0.0,1,Raman,Aluminum Oxide (Al2O3)
145.33463605276015,0.01077041711149227,1,Raman,Aluminum Oxide (Al2O3)
147.04445530043967,0.0,1,Raman,Aluminum Oxide (Al2O3)
148.7542745481192,0.0,1,Raman,Aluminum Oxide (Al2O3)
150.46409379579873,0.0,1,Raman,Aluminum Oxide (Al2O3)
152.17391304347828,0.01,1,Raman,Aluminum Oxide (Al2O3)
153.8837322911578,0.01,1,Raman,Aluminum Oxide (Al2O3)
155.59355153883732,0.0006564330542101634,1,Raman,Aluminum Oxide (Al2O3)
157.30337078651687,0.0,1,Raman,Aluminum Oxide (Al2O3)
159.01319003419638,0.0,1,Raman,Aluminum Oxide (Al2O3)
160.72300928187593,0.0,1,Raman,Aluminum Oxide (Al2O3)
162.43282852955545,0.01041973505582622,1,Raman,Aluminum Oxide (Al2O3)
164.14264777723497,0.0,1,Raman,Aluminum Oxide (Al2O3)
165.85246702491452,0.0,1,Raman,Aluminum Oxide (Al2O3)
167.56228627259404,0.0001462715141173044,1,Raman,Aluminum Oxide (Al2O3)
