energy,intensity,line_id,technique,material
20.0,49.929791758796604,1,AES,Iron Oxide (Fe₂O₃)
21.21152906692721,49.869257132486105,1,AES,Iron Oxide (Fe₂O₃)
22.423058133854422,50.35279622735223,1,AES,Iron Oxide (Fe₂O₃)
23.63458720078163,50.04886958332585,1,AES,Iron Oxide (Fe₂O₃)
24.846116267708844,49.61747666008928,1,AES,Iron Oxide (Fe₂O₃)
26.057645334636053,49.86084034800197,1,AES,Iron Oxide (Fe₂O₃)
27.269174401563262,49.498872877129976,1,AES,Iron Oxide (Fe₂O₃)
28.480703468490475,49.43807819740029,1,AES,Iron Oxide (Fe₂O₃)
29.692232535417684,49.5903576770519,1,AES,Iron Oxide (Fe₂O₃)
30.903761602344893,48.88382882895943,1,AES,Iron Oxide (Fe₂O₃)
32.115290669272106,48.880454587668,1,AES,Iron Oxide (Fe₂O₃)
33.32681973619931,49.17943344336898,1,AES,Iron Oxide (Fe₂O₃)
34.538348803126524,48.97453218544098,1,AES,Iron Oxide (Fe₂O₃)
35.74987787005374,49.31299027727162,1,AES,Iron Oxide (Fe₂O₃)
36.96140693698095,48.886715077800226,1,AES,Iron Oxide (Fe₂O₃)
38.17293600390816,48.67590973409798,1,AES,Iron Oxide (Fe₂O₃)
39.38446507083537,49.479846857596876,1,AES,Iron Oxide (Fe₂O₃)
40.595994137762574,48.91304166575783,1,AES,Iron Oxide (Fe₂O₃)
41.80752320468979,48.94172769315907,1,AES,Iron Oxide (Fe₂O₃)
43.019052271617,48.43481085592648,1,AES,Iron Oxide (Fe₂O₃)
44.23058133854421,48.63975883543885,1,AES,Iron Oxide (Fe₂O₃)
45.442110405471425,48.78726035533728,1,AES,Iron Oxide (Fe₂O₃)
46.65363947239863,48.34966654471613,1,AES,Iron Oxide (Fe₂O₃)
47.86516853932584,48.738727158228805,1,AES,Iron Oxide (Fe₂O₃)
49.07669760625305,48.386950088388154,1,AES,Iron Oxide (Fe₂O₃)
50.28822667318026,48.420829094277344,1,AES,Iron Oxide (Fe₂O₃)
51.499755740107474,48.26909182217045,1,AES,Iron Oxide (Fe₂O₃)
52.71128480703469,48.94662559216133,1,AES,Iron Oxide (Fe₂O₃)
53.92281387396189,48.32830135100002,1,AES,Iron Oxide (Fe₂O₃)
55.134342940889105,47.96651675282793,1,AES,Iron Oxide (Fe₂O₃)
56.34587200781632,48.46214454110513,1,AES,Iron Oxide (Fe₂O₃)
57.557401074743524,47.790748891399005,1,AES,Iron Oxide (Fe₂O₃)
58.76893014167074,48.16135345977392,1,AES,Iron Oxide (Fe₂O₃)
59.98045920859795,47.452555524596555,1,AES,Iron Oxide (Fe₂O₃)
61.191988275525155,47.58383407980125,1,AES,Iron Oxide (Fe₂O₃)
62.40351734245237,47.98325223216222,1,AES,Iron Oxide (Fe₂O₃)
63.61504640937958,48.087707925336794,1,AES,Iron Oxide (Fe₂O₃)
64.82657547630679,47.85962253507867,1,AES,Iron Oxide (Fe₂O₃)
66.038104543234,47.7156319049873,1,AES,Iron Oxide (Fe₂O₃)
67.24963361016121,47.6021797341691,1,AES,Iron Oxide (Fe₂O₃)
68.46116267708842,47.191208480046264,1,AES,Iron Oxide (Fe₂O₃)
69.67269174401562,47.361136409911836,1,AES,Iron Oxide (Fe₂O₃)
70.88422081094285,47.38129236002275,1,AES,Iron Oxide (Fe₂O₃)
72.09574987787005,47.77908501613067,1,AES,Iron Oxide (Fe₂O₃)
73.30727894479726,47.50756735375523,1,AES,Iron Oxide (Fe₂O₃)
74.51880801172447,46.81817260646257,1,AES,Iron Oxide (Fe₂O₃)
75.73033707865169,47.38698308137589,1,AES,Iron Oxide (Fe₂O₃)
76.9418661455789,47.11697522474948,1,AES,Iron Oxide (Fe₂O₃)
78.1533952125061,46.972234753252444,1,AES,Iron Oxide (Fe₂O₃)
79.36492427943332,47.30169529068963,1,AES,Iron Oxide (Fe₂O₃)
80.57645334636052,47.37044227795893,1,AES,Iron Oxide (Fe₂O₃)
81.78798241328774,47.28354543639293,1,AES,Iron Oxide (Fe₂O₃)
82.99951148021495,46.69548374044628,1,AES,Iron Oxide (Fe₂O₃)
84.21104054714216,46.7976423165027,1,AES,Iron Oxide (Fe₂O₃)
85.42256961406937,46.93301094521294,1,AES,Iron Oxide (Fe₂O₃)
86.63409868099657,47.06959008766413,1,AES,Iron Oxide (Fe₂O₃)
87.84562774792379,46.57653709870921,1,AES,Iron Oxide (Fe₂O₃)
89.057156814851,46.60802347443779,1,AES,Iron Oxide (Fe₂O₃)
90.26868588177821,46.27532069416234,1,AES,Iron Oxide (Fe₂O₃)
91.48021494870542,46.19192782085102,1,AES,Iron Oxide (Fe₂O₃)
92.69174401563264,46.738184984239034,1,AES,Iron Oxide (Fe₂O₃)
93.90327308255983,46.84500459185159,1,AES,Iron Oxide (Fe₂O₃)
95.11480214948705,46.36030261126139,1,AES,Iron Oxide (Fe₂O₃)
96.32633121641426,46.626807233541854,1,AES,Iron Oxide (Fe₂O₃)
97.53786028334147,46.37814749975172,1,AES,Iron Oxide (Fe₂O₃)
98.74938935026869,46.02009793024076,1,AES,Iron Oxide (Fe₂O₃)
99.9609184171959,46.266097996523925,1,AES,Iron Oxide (Fe₂O₃)
101.17244748412311,46.56320353656574,1,AES,Iron Oxide (Fe₂O₃)
102.38397655105031,46.03522505536411,1,AES,Iron Oxide (Fe₂O₃)
103.59550561797752,46.45961457578482,1,AES,Iron Oxide (Fe₂O₃)
104.80703468490474,45.148612756213716,1,AES,Iron Oxide (Fe₂O₃)
106.01856375183195,46.125491005498525,1,AES,Iron Oxide (Fe₂O₃)
107.23009281875916,45.84948473964593,1,AES,Iron Oxide (Fe₂O₃)
108.44162188568637,45.67818612280544,1,AES,Iron Oxide (Fe₂O₃)
109.65315095261357,45.74000162923549,1,AES,Iron Oxide (Fe₂O₃)
110.86468001954078,45.06085433164613,1,AES,Iron Oxide (Fe₂O₃)
112.076209086468,45.545942943379906,1,AES,Iron Oxide (Fe₂O₃)
113.28773815339521,45.653764454349954,1,AES,Iron Oxide (Fe₂O₃)
114.49926722032242,45.93485205175974,1,AES,Iron Oxide (Fe₂O₃)
115.71079628724964,45.28092199887331,1,AES,Iron Oxide (Fe₂O₃)
116.92232535417685,45.13884129385633,1,AES,Iron Oxide (Fe₂O₃)
118.13385442110405,45.17591532402731,1,AES,Iron Oxide (Fe₂O₃)
