energy,intensity,line_id,technique,material
400.0,0.0,1,IR,Silicon
401.7586712261847,0.0,1,IR,Silicon
403.51734245236935,0.0,1,IR,Silicon
405.27601367855397,0.0,1,IR,Silicon
407.03468490473864,0.0,1,IR,Silicon
408.7933561309233,0.0,1,IR,Silicon
410.552027357108,0.0,1,IR,Silicon
412.3106985832926,0.0,1,IR,Silicon
414.0693698094773,0.0,1,IR,Silicon
415.82804103566195,0.0,1,IR,Silicon
417.5867122618466,0.01,1,IR,Silicon
419.34538348803125,0.0,1,IR,Silicon
421.1040547142159,0.0,1,IR,Silicon
422.8627259404006,0.01,1,IR,Silicon
424.62139716658527,0.01,1,IR,Silicon
426.3800683927699,0.0,1,IR,Silicon
428.13873961895456,0.0,1,IR,Silicon
429.89741084513923,0.0,1,IR,Silicon
431.6560820713239,0.0,1,IR,Silicon
433.4147532975085,0.01,1,IR,Silicon
435.1734245236932,0.0,1,IR,Silicon
436.9320957498779,0.0,1,IR,Silicon
438.69076697606255,0.01,1,IR,Silicon
440.44943820224717,0.0,1,IR,Silicon
442.20810942843184,0.0,1,IR,Silicon
443.9667806546165,0.0,1,IR,Silicon
445.7254518808012,0.01,1,IR,Silicon
447.48412310698586,0.0,1,IR,Silicon
449.2427943331705,0.0,1,IR,Silicon
451.00146555935515,0.0,1,IR,Silicon
452.7601367855398,0.0,1,IR,Silicon
454.51880801172445,0.0,1,IR,Silicon
456.2774792379091,0.0,1,IR,Silicon
458.0361504640938,0.0,1,IR,Silicon
459.79482169027847,0.0,1,IR,Silicon
461.55349291646314,0.01,1,IR,Silicon
463.31216414264776,0.0,1,IR,Silicon
465.07083536883243,0.0,1,IR,Silicon
466.8295065950171,0.01,1,IR,Silicon
468.5881778212017,0.0,1,IR,Silicon
470.3468490473864,0.0,1,IR,Silicon
472.1055202735711,0.0,1,IR,Silicon
473.86419149975575,0.0,1,IR,Silicon
475.6228627259404,0.0,1,IR,Silicon
477.38153395212504,0.0,1,IR,Silicon
479.1402051783097,0.0,1,IR,Silicon
