energy,intensity,line_id,technique,material
400.0,0.0,1,IR,Gold
401.7586712261847,0.0,1,IR,Gold
403.51734245236935,0.0,1,IR,Gold
405.27601367855397,0.0,1,IR,Gold
407.03468490473864,0.0,1,IR,Gold
408.7933561309233,0.0,1,IR,Gold
410.552027357108,0.0,1,IR,Gold
412.3106985832926,0.0,1,IR,Gold
414.0693698094773,0.0,1,IR,Gold
415.82804103566195,0.0,1,IR,Gold
417.5867122618466,0.01,1,IR,Gold
419.34538348803125,0.0,1,IR,Gold
421.1040547142159,0.0,1,IR,Gold
422.8627259404006,0.01,1,IR,Gold
424.62139716658527,0.01,1,IR,Gold
426.3800683927699,0.0,1,IR,Gold
428.13873961895456,0.0,1,IR,Gold
429.89741084513923,0.0,1,IR,Gold
431.6560820713239,0.0,1,IR,Gold
433.4147532975085,0.01,1,IR,Gold
435.1734245236932,0.0,1,IR,Gold
436.9320957498779,0.0,1,IR,Gold
438.69076697606255,0.01,1,IR,Gold
440.44943820224717,0.0,1,IR,Gold
442.20810942843184,0.0,1,IR,Gold
443.9667806546165,0.0,1,IR,Gold
445.7254518808012,0.01,1,IR,Gold
447.48412310698586,0.0,1,IR,Gold
449.2427943331705,0.0,1,IR,Gold
451.00146555935515,0.0,1,IR,Gold
452.7601367855398,0.0,1,IR,Gold
454.51880801172445,0.0,1,IR,Gold
456.2774792379091,0.0,1,IR,Gold
458.0361504640938,0.0,1,IR,Gold
459.79482169027847,0.0,1,IR,Gold
461.55349291646314,0.01,1,IR,Gold
463.31216414264776,0.0,1,IR,Gold
465.07083536883243,0.0,1,IR,Gold
466.8295065950171,0.01,1,IR,Gold
468.5881778212017,0.0,1,IR,Gold
470.3468490473864,0.0,1,IR,Gold
472.1055202735711,0.0,1,IR,Gold
473.86419149975575,0.0,1,IR,Gold
475.6228627259404,0.0,1,IR,Gold
477.38153395212504,0.0,1,IR,Gold
479.1402051783097,0.0,1,IR,Gold
480.8988764044944,0.0,1,IR,Gold
482.657547630679,0.0,1,IR,Gold
484.4162188568637,0.0,1,IR,Gold
486.17489008304835,0.0,1,IR,Gold
487.933561309233,0.0,1,IR,Gold
489.6922325354177,0.0,1,IR,Gold
491.4509037616024,0.0,1,IR,Gold
493.209574987787,0.0,1,IR,Gold
494.96824621397167,0.0,1,IR,Gold
496.72691744015634,0.0,1,IR,Gold
498.48558866634096,0.0,1,IR,Gold
500.24425989252563,0.0,1,IR,Gold
502.0029311187103,0.0,1,IR,Gold
503.761602344895,0.0,1,IR,Gold
505.52027357107966,0.01,1,IR,Gold
507.2789447972643,0.0,1,IR,Gold
509.03761602344895,0.01,1,IR,Gold
510.7962872496336,0.0,1,IR,Gold
512.5549584758182,0.0,1,IR,Gold
514.3136297020029,0.0,1,IR,Gold
516.0723009281876,0.0,1,IR,Gold
517.8309721543723,0.0,1,IR,Gold
519.5896433805569,0.0,1,IR,Gold
521.3483146067416,0.0,1,IR,Gold
523.1069858329263,0.0,1,IR,Gold
524.8656570591108,0.0,1,IR,Gold
526.6243282852955,0.0,1,IR,Gold
528.3829995114802,0.0,1,IR,Gold
530.1416707376649,0.0,1,IR,Gold
531.9003419638495,0.01,1,IR,Gold
533.6590131900342,0.0,1,IR,Gold
535.4176844162189,0.01,1,IR,Gold
537.1763556424035,0.0,1,IR,Gold
538.9350268685882,0.0,1,IR,Gold
540.6936980947728,0.01,1,IR,Gold
542.4523693209575,0.0,1,IR,Gold
544.2110405471421,0.0,1,IR,Gold
545.9697117733268,0.0,1,IR,Gold
547.7283829995115,0.0,1,IR,Gold
549.4870542256962,0.0,1,IR,Gold
551.2457254518808,0.0,1,IR,Gold
553.0043966780654,0.0,1,IR,Gold
554.7630679042501,0.0,1,IR,Gold
556.5217391304348,0.0,1,IR,Gold
558.2804103566194,0.0,1,IR,Gold
